task_id,resource_id,start_time,finish_time
4597,4,27899,27909
4662,0,27902,27917
4858,1,27902,27922
4913,4,27909,27920
5047,0,27917,27947
5160,3,27919,27930
5592,4,27920,27970
5673,1,27922,27960
5679,3,27930,27975
5697,2,27937,27971
5844,0,27947,27960
5853,0,27960,28004
5858,1,27960,27974
5986,4,27970,27996
6073,2,27971,28012
6088,1,27974,27980
6116,3,27975,27993
6422,1,27980,28022
6588,3,27993,28020
6597,4,27996,28031
6627,0,28004,28020
6629,2,28012,28021
6635,0,28020,28051
6664,3,28020,28065
6789,2,28021,28066
6912,1,28022,28051
6958,4,28031,28076
7070,0,28051,28099
7119,1,28051,28065
7144,1,28065,28081
7159,3,28065,28094
7175,2,28066,28093
7247,4,28076,28122
7353,1,28081,28124
7403,2,28093,28110
7416,3,28094,28114
7467,0,28099,28114
7571,2,28110,28136
7572,0,28114,28135
7643,3,28114,28119
7647,3,28119,28152
7823,4,28122,28156
7857,1,28124,28134
7939,1,28134,28141
7944,0,28135,28169
7959,2,28136,28172
8206,1,28141,28189
8224,3,28152,28197
8573,4,28156,28205
8647,0,28169,28178
8929,2,28172,28179
8968,0,28178,28213
8975,2,28179,28205
9079,1,28189,28208
9109,3,28197,28207
9116,2,28205,28255
9142,4,28205,28216
9231,3,28207,28241
9297,1,28208,28218
9449,0,28213,28236
9482,4,28216,28245
9495,1,28218,28264
9627,0,28236,28258
9800,3,28241,28259
9999,4,28245,28275
228,2,28255,28282
331,0,28258,28296
425,3,28259,28271
743,1,28264,28274
783,3,28271,28320
836,1,28274,28287
909,4,28275,28287
930,2,28282,28304
997,1,28287,28325
1179,4,28287,28302
1195,0,28296,28322
1316,4,28302,28327
1451,2,28304,28334
1476,3,28320,28345
1687,0,28322,28369
1718,1,28325,28370
1754,4,28327,28332
1904,4,28332,28342
1912,2,28334,28372
2026,4,28342,28386
2033,3,28345,28383
2067,0,28369,28382
2086,1,28370,28395
2167,2,28372,28387
2212,0,28382,28420
2229,3,28383,28411
2245,4,28386,28418
2247,2,28387,28437
2373,1,28395,28407
2481,1,28407,28435
2521,3,28411,28439
2728,4,28418,28435
2763,0,28420,28469
2928,1,28435,28476
2983,4,28435,28481
3151,2,28437,28461
3508,3,28439,28486
3523,2,28461,28489
3574,0,28469,28497
3734,1,28476,28486
3781,4,28481,28517
3987,1,28486,28527
3991,3,28486,28510
4045,2,28489,28515
4087,0,28497,28519
4225,3,28510,28548
4295,2,28515,28533
4315,4,28517,28526
4477,0,28519,28562
4524,4,28526,28574
4624,1,28527,28549
4704,2,28533,28553
4786,3,28548,28568
4886,1,28549,28584
4938,2,28553,28582
5008,0,28562,28589
5075,3,28568,28604
5104,4,28574,28612
5128,2,28582,28615
5252,1,28584,28589
5439,0,28589,28623
5472,1,28589,28627
5503,3,28604,28615
5835,4,28612,28631
5845,2,28615,28636
5869,3,28615,28625
5901,0,28623,28631
6278,3,28625,28651
6363,1,28627,28676
6704,0,28631,28663
6707,4,28631,28645
6780,2,28636,28649
6964,4,28645,28694
7023,2,28649,28679
7138,3,28651,28673
7512,0,28663,28677
7660,3,28673,28694
7755,1,28676,28723
7822,0,28677,28717
7881,2,28679,28705
8237,3,28694,28700
8320,4,28694,28722
8464,3,28700,28745
8478,2,28705,28727
8649,0,28717,28740
8692,4,28722,28743
8870,1,28723,28733
8895,2,28727,28774
8940,1,28733,28762
8974,0,28740,28755
9038,4,28743,28766
9100,3,28745,28753
9179,3,28753,28780
9320,0,28755,28777
9344,1,28762,28806
9363,4,28766,28780
9526,2,28774,28809
9534,0,28777,28827
9708,3,28780,28795
9776,4,28780,28788
9969,4,28788,28837
9976,3,28795,28818
9994,1,28806,28855
149,2,28809,28833
185,3,28818,28832
277,0,28827,28847
398,3,28832,28871
420,2,28833,28840
451,4,28837,28887
505,2,28840,28864
599,0,28847,28874
671,1,28855,28882
710,2,28864,28877
767,3,28871,28921
811,0,28874,28890
998,2,28877,28902
1015,1,28882,28890
1084,4,28887,28924
1116,0,28890,28918
1226,1,28890,28914
1301,2,28902,28907
1467,2,28907,28936
1583,1,28914,28943
1628,0,28918,28944
1655,3,28921,28966
1747,4,28924,28964
1811,2,28936,28985
1869,1,28943,28990
1938,0,28944,28979
1982,4,28964,29000
2000,3,28966,28977
2142,3,28977,29023
2221,0,28979,28986
2263,2,28985,29021
2439,0,28986,29012
2455,1,28990,29032
2538,4,29000,29028
2585,0,29012,29034
2629,2,29021,29067
2667,3,29023,29057
2937,4,29028,29063
3034,1,29032,29052
3035,0,29034,29054
3121,1,29052,29060
3131,0,29054,29076
3849,3,29057,29081
3888,1,29060,29092
4005,4,29063,29101
4061,2,29067,29117
4210,0,29076,29102
4259,3,29081,29117
4262,1,29092,29099
4305,1,29099,29113
4465,4,29101,29136
4543,0,29102,29119
4653,1,29113,29143
4676,2,29117,29131
4808,3,29117,29124
4838,0,29119,29140
5000,3,29124,29136
5028,2,29131,29141
5051,3,29136,29183
5101,4,29136,29186
5154,0,29140,29187
5179,2,29141,29148
5247,1,29143,29153
5269,2,29148,29159
5332,1,29153,29197
5409,2,29159,29189
5682,3,29183,29196
5927,4,29186,29228
6006,0,29187,29199
6056,2,29189,29239
6207,3,29196,29238
6262,1,29197,29212
6568,0,29199,29218
6610,1,29212,29224
6631,0,29218,29228
6643,1,29224,29244
6702,0,29228,29269
6722,4,29228,29266
6735,3,29238,29252
6751,2,29239,29288
6913,1,29244,29293
6962,3,29252,29272
6968,4,29266,29293
6980,0,29269,29281
7035,3,29272,29288
7201,0,29281,29313
7232,2,29288,29293
7331,3,29288,29318
7504,1,29293,29316
7511,2,29293,29312
7590,4,29293,29327
7835,2,29312,29328
7870,0,29313,29340
8043,1,29316,29337
8101,3,29318,29367
8402,4,29327,29348
8667,2,29328,29356
8786,1,29337,29356
8832,0,29340,29373
8844,4,29348,29355
8866,4,29355,29364
9016,1,29356,29389
9085,2,29356,29382
9174,4,29364,29406
9250,3,29367,29387
9254,0,29373,29393
9391,2,29382,29416
9557,3,29387,29398
9567,1,29389,29399
9600,0,29393,29414
9710,3,29398,29407
9753,1,29399,29417
9929,4,29406,29446
9933,3,29407,29434
12,0,29414,29430
483,2,29416,29443
545,1,29417,29422
596,1,29422,29448
807,0,29430,29453
835,3,29434,29484
863,2,29443,29467
893,4,29446,29467
1023,1,29448,29491
1269,0,29453,29503
1287,2,29467,29514
1525,4,29467,29499
1596,3,29484,29522
1617,1,29491,29537
1649,4,29499,29522
1835,0,29503,29531
1870,2,29514,29551
1889,3,29522,29572
1918,4,29522,29564
1929,0,29531,29576
2105,1,29537,29580
2207,2,29551,29562
2359,2,29562,29578
2471,4,29564,29613
2659,3,29572,29594
2706,0,29576,29610
2773,2,29578,29618
2891,1,29580,29629
2938,3,29594,29612
3083,0,29610,29659
3217,3,29612,29653
3235,4,29613,29636
3267,2,29618,29663
3432,1,29629,29654
3609,4,29636,29654
3761,3,29653,29689
3817,1,29654,29699
3947,4,29654,29697
3948,0,29659,29680
4062,2,29663,29676
4213,2,29676,29685
4226,0,29680,29695
4308,2,29685,29734
4321,3,29689,29704
4351,0,29695,29716
4488,4,29697,29708
4680,1,29699,29727
4694,3,29704,29709
4823,4,29708,29722
4903,3,29709,29727
4928,0,29716,29736
4945,4,29722,29750
5223,1,29727,29777
5279,3,29727,29736
5386,2,29734,29756
6133,0,29736,29745
6221,3,29736,29759
6279,0,29745,29780
6293,4,29750,29798
6390,2,29756,29796
6469,3,29759,29800
6764,1,29777,29788
6765,0,29780,29800
6891,1,29788,29836
6983,2,29796,29836
7041,4,29798,29813
7077,0,29800,29807
7239,3,29800,29820
7399,0,29807,29820
7515,4,29813,29849
7639,0,29820,29859
7661,3,29820,29847
7756,1,29836,29844
8042,2,29836,29878
8061,1,29844,29872
8116,3,29847,29895
8135,4,29849,29863
8278,0,29859,29864
8344,4,29863,29890
8348,0,29864,29875
8360,1,29872,29897
8372,0,29875,29925
8378,2,29878,29926
8406,4,29890,29927
8869,3,29895,29906
8933,1,29897,29937
8993,3,29906,29916
9020,3,29916,29929
9048,0,29925,29943
9145,2,29926,29940
9202,4,29927,29950
9256,3,29929,29941
9407,1,29937,29958
9408,2,29940,29975
9420,3,29941,29969
9435,0,29943,29984
9508,4,29950,29959
9688,1,29958,30005
9961,4,29959,29980
62,3,29969,29995
236,2,29975,29983
303,4,29980,29998
364,2,29983,29996
390,0,29984,30000
450,3,29995,30024
489,2,29996,30010
552,4,29998,30034
572,0,30000,30040
606,1,30005,30031
685,2,30010,30058
928,3,30024,30072
985,1,30031,30067
1017,4,30034,30061
1021,0,30040,30070
1074,2,30058,30088
1279,4,30061,30092
1362,1,30067,30077
1369,0,30070,30090
1377,3,30072,30090
1400,1,30077,30093
1429,2,30088,30124
1441,0,30090,30098
1522,3,30090,30105
1568,4,30092,30118
1642,1,30093,30111
1683,0,30098,30144
1694,3,30105,30115
1719,1,30111,30139
1819,3,30115,30162
1921,4,30118,30146
1940,2,30124,30144
2101,1,30139,30182
2185,0,30144,30151
2196,2,30144,30174
2448,4,30146,30157
2485,0,30151,30194
2503,4,30157,30201
2789,3,30162,30171
2988,3,30171,30195
3064,2,30174,30221
3238,1,30182,30215
3251,0,30194,30210
3321,3,30195,30245
3360,4,30201,30218
3421,0,30210,30216
3584,1,30215,30234
3618,0,30216,30265
3778,4,30218,30244
3863,2,30221,30264
3910,1,30234,30274
3940,4,30244,30279
4031,3,30245,30266
4246,2,30264,30307
4277,0,30265,30309
4346,3,30266,30279
4520,1,30274,30307
4531,3,30279,30298
4563,4,30279,30291
4841,4,30291,30299
4944,3,30298,30346
5261,4,30299,30319
5304,1,30307,30345
5416,2,30307,30320
5552,0,30309,30334
5586,4,30319,30327
5627,2,30320,30335
5686,4,30327,30353
5692,0,30334,30361
5776,2,30335,30354
6039,1,30345,30370
6128,3,30346,30356
6199,4,30353,30377
6254,2,30354,30401
6280,3,30356,30389
6429,0,30361,30369
6647,0,30369,30417
7000,1,30370,30382
7082,4,30377,30389
7241,1,30382,30421
7492,3,30389,30408
7554,4,30389,30436
7654,2,30401,30436
7667,3,30408,30424
7724,0,30417,30440
7753,1,30421,30453
7837,3,30424,30452
7956,2,30436,30444
8021,4,30436,30473
8159,0,30440,30465
8336,2,30444,30454
8420,3,30452,30500
8435,1,30453,30461
8489,2,30454,30460
8502,2,30460,30502
8543,1,30461,30502
8751,0,30465,30494
8907,4,30473,30495
9039,0,30494,30516
9188,4,30495,30531
9225,3,30500,30532
9328,1,30502,30520
9337,2,30502,30536
9381,0,30516,30553
9383,1,30520,30538
9572,4,30531,30545
9934,3,30532,30571
9985,2,30536,30574
7,1,30538,30550
63,4,30545,30585
81,1,30550,30596
658,0,30553,30562
801,0,30562,30599
805,3,30571,30594
1080,2,30574,30598
1087,4,30585,30590
1163,4,30590,30630
1249,3,30594,30600
1294,1,30596,30644
1338,2,30598,30641
1390,0,30599,30605
1538,3,30600,30628
1555,0,30605,30613
1591,0,30613,30646
1883,3,30628,30658
2081,4,30630,30649
2113,2,30641,30690
2139,1,30644,30649
2233,0,30646,30653
2241,1,30649,30678
2347,4,30649,30672
2534,0,30653,30659
2619,3,30658,30708
2748,0,30659,30682
2948,4,30672,30702
3042,1,30678,30720
3043,0,30682,30727
3125,2,30690,30709
3308,4,30702,30726
3545,3,30708,30736
3629,2,30709,30740
3632,1,30720,30749
3647,4,30726,30732
3728,0,30727,30749
3770,4,30732,30753
4018,3,30736,30745
4050,2,30740,30773
4066,3,30745,30776
4203,0,30749,30761
4235,1,30749,30773
4289,4,30753,30794
4323,0,30761,30807
4360,1,30773,30801
4453,2,30773,30810
4570,3,30776,30791
4678,3,30791,30839
4684,4,30794,30842
4687,1,30801,30806
4984,1,30806,30816
5011,0,30807,30813
5018,2,30810,30846
5057,0,30813,30843
5108,1,30816,30841
5177,3,30839,30857
5268,1,30841,30884
5295,4,30842,30883
5353,0,30843,30858
5357,2,30846,30885
5489,3,30857,30894
5623,0,30858,30881
5745,0,30881,30888
5787,4,30883,30927
5915,1,30884,30893
6137,2,30885,30908
6252,0,30888,30926
6325,1,30893,30932
6405,3,30894,30935
6463,2,30908,30952
6512,0,30926,30934
6622,4,30927,30975
6673,1,30932,30959
6939,0,30934,30978
6952,3,30935,30946
7026,3,30946,30968
7272,2,30952,30980
7299,1,30959,30979
7347,3,30968,30997
7456,4,30975,31002
7522,0,30978,31015
7769,1,30979,31022
7830,2,30980,31012
7894,3,30997,31002
7917,3,31002,31040
7966,4,31002,31013
8129,2,31012,31052
8182,4,31013,31057
8245,0,31015,31037
8343,1,31022,31068
8426,0,31037,31057
8614,3,31040,31055
8622,2,31052,31102
8727,3,31055,31100
8820,0,31057,31105
9014,4,31057,31087
9017,1,31068,31100
9073,4,31087,31106
9111,1,31100,31134
9262,3,31100,31134
9671,2,31102,31130
9675,0,31105,31112
9782,4,31106,31124
9792,0,31112,31141
9827,4,31124,31150
9850,2,31130,31160
9962,1,31134,31179
9965,3,31134,31168
13,0,31141,31188
40,4,31150,31162
54,2,31160,31166
199,4,31162,31206
490,2,31166,31201
541,3,31168,31218
625,1,31179,31191
654,0,31188,31223
908,1,31191,31233
1173,2,31201,31247
1191,4,31206,31229
1225,3,31218,31240
1342,0,31223,31233
1461,4,31229,31272
1478,0,31233,31239
1519,1,31233,31263
1556,0,31239,31289
1651,3,31240,31266
1661,2,31247,31291
1742,1,31263,31301
1768,3,31266,31294
1862,4,31272,31293
1885,0,31289,31328
2035,2,31291,31336
2069,4,31293,31325
2307,3,31294,31312
2344,1,31301,31338
2505,3,31312,31353
2610,4,31325,31334
2919,0,31328,31342
2920,4,31334,31381
3091,2,31336,31350
3338,1,31338,31371
3339,0,31342,31386
3377,2,31350,31359
3698,3,31353,31386
3705,2,31359,31399
3869,1,31371,31385
3911,4,31381,31392
4081,1,31385,31402
4253,0,31386,31432
4286,3,31386,31396
4376,4,31392,31410
4665,3,31396,31444
4789,2,31399,31436
4820,1,31402,31419
4835,4,31410,31452
4880,1,31419,31427
4968,1,31427,31455
4978,0,31432,31480
5202,2,31436,31484
5557,3,31444,31450
5665,3,31450,31499
5732,4,31452,31482
5888,1,31455,31470
5982,1,31470,31483
6043,0,31480,31493
6142,4,31482,31519
6255,1,31483,31493
6294,2,31484,31504
6368,0,31493,31533
6476,1,31493,31498
6569,1,31498,31524
6694,3,31499,31517
7006,2,31504,31546
7098,3,31517,31547
7111,4,31519,31546
7278,1,31524,31547
7531,0,31533,31545
8017,0,31545,31582
8148,2,31546,31554
8271,4,31546,31584
8352,1,31547,31571
8381,3,31547,31591
8468,2,31554,31603
8498,1,31571,31607
8625,0,31582,31628
8837,4,31584,31626
8863,3,31591,31596
8958,3,31596,31633
9229,2,31603,31635
9304,1,31607,31646
9421,4,31626,31642
9438,0,31628,31660
9488,3,31633,31649
9536,2,31635,31648
9555,4,31642,31689
9745,1,31646,31691
9858,2,31648,31679
24,3,31649,31683
97,0,31660,31697
109,2,31679,31709
114,3,31683,31720
116,4,31689,31708
147,1,31691,31702
247,0,31697,31719
321,1,31702,31751
343,4,31708,31715
478,2,31709,31743
687,4,31715,31723
752,0,31719,31754
848,3,31720,31741
913,4,31723,31759
1174,3,31741,31760
1350,2,31743,31790
1373,1,31751,31761
1385,0,31754,31767
1425,4,31759,31800
1542,3,31760,31790
1593,1,31761,31766
1764,1,31766,31782
1805,0,31767,31789
1873,1,31782,31795
1911,0,31789,31837
1958,2,31790,31807
1959,3,31790,31801
2154,1,31795,31816
2166,4,31800,31807
2172,3,31801,31820
2336,2,31807,31843
2432,4,31807,31828
2513,1,31816,31835
2551,3,31820,31854
2625,4,31828,31852
2690,1,31835,31853
2824,0,31837,31885
2967,2,31843,31862
2984,4,31852,31873
3037,1,31853,31863
3181,3,31854,31863
3191,2,31862,31869
3207,1,31863,31868
3281,3,31863,31878
3310,1,31868,31907
3406,2,31869,31877
3420,4,31873,31911
3614,2,31877,31898
3684,3,31878,31907
3730,0,31885,31901
3922,2,31898,31943
3978,0,31901,31922
4012,1,31907,31931
4036,3,31907,31939
4042,4,31911,31921
4113,4,31921,31944
4142,0,31922,31930
4255,0,31930,31949
4392,1,31931,31941
4402,3,31939,31945
4411,1,31941,31989
4442,2,31943,31959
4473,4,31944,31971
4539,3,31945,31958
4643,0,31949,31972
4663,3,31958,31993
4736,2,31959,31990
4893,4,31971,32005
5094,0,31972,31990
5278,1,31989,32025
5326,0,31990,32024
5467,2,31990,32021
5680,3,31993,32014
5918,4,32005,32023
6037,3,32014,32033
6055,2,32021,32068
6158,4,32023,32046
6227,0,32024,32043
6267,1,32025,32070
6291,3,32033,32059
6400,0,32043,32080
6427,4,32046,32052
6540,4,32052,32068
6554,3,32059,32099
6667,2,32068,32089
6729,4,32068,32115
6798,1,32070,32110
7198,0,32080,32105
7249,2,32089,32131
7583,3,32099,32136
7633,0,32105,32154
7751,1,32110,32125
7814,4,32115,32165
7839,1,32125,32134
7935,2,32131,32167
8044,1,32134,32150
8045,3,32136,32175
8057,1,32150,32183
8142,0,32154,32197
8198,4,32165,32205
8229,2,32167,32198
8419,3,32175,32183
8509,1,32183,32226
8517,3,32183,32217
8525,0,32197,32236
8652,2,32198,32236
8687,4,32205,32254
8737,3,32217,32260
8752,1,32226,32246
9190,0,32236,32276
9472,2,32236,32261
9554,1,32246,32295
9686,4,32254,32263
9689,3,32260,32310
9869,2,32261,32290
121,4,32263,32304
181,0,32276,32294
218,2,32290,32316
280,0,32294,32314
434,1,32295,32329
642,4,32304,32313
849,3,32310,32348
892,4,32313,32336
1030,0,32314,32362
1035,2,32316,32364
1182,1,32329,32373
1219,4,32336,32360
1239,3,32348,32359
1376,3,32359,32397
1511,4,32360,32408
1650,0,32362,32393
1666,2,32364,32383
1717,1,32373,32382
1773,1,32382,32428
1975,2,32383,32415
2318,0,32393,32409
2518,3,32397,32430
2555,4,32408,32430
2672,0,32409,32428
2678,2,32415,32435
2800,0,32428,32471
2884,1,32428,32465
3058,3,32430,32466
3068,4,32430,32438
3160,2,32435,32459
3166,4,32438,32466
3193,2,32459,32491
3412,1,32465,32514
3480,3,32466,32502
3552,4,32466,32493
3942,0,32471,32495
4124,2,32491,32512
4335,4,32493,32508
4375,0,32495,32501
4619,0,32501,32548
4645,3,32502,32508
4827,3,32508,32555
4896,4,32508,32514
4931,2,32512,32534
5141,1,32514,32525
5172,4,32514,32526
5231,1,32525,32539
5240,4,32526,32540
5305,2,32534,32561
5379,1,32539,32589
5400,4,32540,32577
5498,0,32548,32588
5571,3,32555,32598
5573,2,32561,32581
5603,4,32577,32621
5755,2,32581,32594
5799,0,32588,32599
6044,1,32589,32609
6060,2,32594,32603
6147,3,32598,32609
6202,0,32599,32638
6266,2,32603,32629
6348,1,32609,32616
6370,3,32609,32629
6372,1,32616,32626
6493,4,32621,32652
6716,1,32626,32654
6809,2,32629,32645
6812,3,32629,32672
6840,0,32638,32644
6897,0,32644,32689
6999,2,32645,32654
7083,4,32652,32670
7379,1,32654,32684
7473,2,32654,32702
7560,4,32670,32690
7749,3,32672,32683
7774,3,32683,32693
7792,1,32684,32724
7874,0,32689,32722
7928,4,32690,32740
7950,3,32693,32729
7955,2,32702,32741
7998,0,32722,32728
8028,1,32724,32729
8291,0,32728,32748
8307,1,32729,32778
8457,3,32729,32773
8501,4,32740,32752
8521,2,32741,32781
8561,0,32748,32767
8594,4,32752,32768
8812,0,32767,32773
8956,4,32768,32816
8982,0,32773,32794
9001,3,32773,32780
9037,1,32778,32800
9144,3,32780,32790
9152,2,32781,32807
9153,3,32790,32797
9194,0,32794,32800
9230,3,32797,32812
9329,0,32800,32812
9335,1,32800,32822
9410,2,32807,32819
9529,0,32812,32821
9781,3,32812,32847
9798,4,32816,32821
9802,2,32819,32867
16,0,32821,32828
95,4,32821,32836
142,1,32822,32859
357,0,32828,32857
427,4,32836,32856
514,3,32847,32897
523,4,32856,32903
670,0,32857,32876
694,1,32859,32880
779,2,32867,32874
786,2,32874,32923
793,0,32876,32881
847,1,32880,32897
969,0,32881,32896
1011,0,32896,32938
1107,1,32897,32947
1143,3,32897,32921
1196,4,32903,32949
1270,3,32921,32930
1739,2,32923,32947
1777,3,32930,32980
1954,0,32938,32959
1961,1,32947,32994
2090,2,32947,32959
2438,4,32949,32999
2460,0,32959,33002
2479,2,32959,32975
2494,2,32975,33015
2519,3,32980,33019
2806,1,32994,33011
2837,4,32999,33040
3088,0,33002,33045
3254,1,33011,33045
3449,2,33015,33050
3617,3,33019,33029
3669,3,33029,33079
3715,4,33040,33050
3750,0,33045,33076
3751,1,33045,33070
3759,2,33050,33092
3951,4,33050,33093
4039,1,33070,33114
4098,0,33076,33115
4183,3,33079,33113
4311,2,33092,33121
4409,4,33093,33124
4584,3,33113,33122
4748,1,33114,33153
4750,0,33115,33147
5029,2,33121,33128
5158,3,33122,33162
5229,4,33124,33165
5461,2,33128,33144
5526,2,33144,33194
5535,0,33147,33163
5546,1,33153,33162
5723,1,33162,33168
5796,3,33162,33197
5902,0,33163,33210
5916,4,33165,33208
5971,1,33168,33191
6070,1,33191,33201
6210,2,33194,33210
6214,3,33197,33238
6461,1,33201,33247
6466,4,33208,33256
6479,0,33210,33221
6567,2,33210,33226
6668,0,33221,33226
6730,0,33226,33266
6775,2,33226,33251
6974,3,33238,33261
6987,1,33247,33277
7186,2,33251,33284
7236,4,33256,33306
7568,3,33261,33269
7884,0,33266,33308
7962,3,33269,33314
8016,1,33277,33305
8083,2,33284,33303
8110,2,33303,33343
8152,1,33305,33334
8264,4,33306,33317
8422,0,33308,33319
8588,3,33314,33324
8624,4,33317,33367
8633,0,33319,33365
8740,3,33324,33340
8829,1,33334,33352
8849,3,33340,33356
8973,2,33343,33385
8995,1,33352,33375
9090,3,33356,33403
9314,0,33365,33382
9571,4,33367,33393
9615,1,33375,33388
9687,0,33382,33387
9714,2,33385,33403
9727,0,33387,33399
9818,1,33388,33429
52,4,33393,33411
107,0,33399,33406
191,2,33403,33427
498,3,33403,33411
636,0,33406,33434
965,3,33411,33444
1193,4,33411,33433
1285,2,33427,33438
1424,1,33429,33438
1434,4,33433,33454
1479,0,33434,33464
1484,1,33438,33484
1513,2,33438,33452
1570,3,33444,33487
1627,2,33452,33499
1645,4,33454,33466
1715,0,33464,33478
1750,4,33466,33516
1890,0,33478,33522
1928,1,33484,33528
1932,3,33487,33534
1974,2,33499,33549
2031,4,33516,33554
2349,0,33522,33564
2579,1,33528,33564
2623,3,33534,33555
2723,2,33549,33563
2942,4,33554,33591
2946,3,33555,33604
2987,2,33563,33610
2994,0,33564,33584
3105,1,33564,33593
3172,0,33584,33603
3495,4,33591,33623
3980,1,33593,33608
4078,0,33603,33616
4127,3,33604,33641
4307,1,33608,33615
4365,2,33610,33639
4474,1,33615,33655
4475,0,33616,33648
4525,4,33623,33658
4581,2,33639,33671
4646,3,33641,33687
4659,0,33648,33693
4792,1,33655,33683
4844,4,33658,33666
4934,4,33666,33713
4999,2,33671,33705
5068,1,33683,33715
5161,3,33687,33732
5257,0,33693,33717
5419,2,33705,33753
5953,4,33713,33727
6046,1,33715,33754
6064,0,33717,33723
6351,0,33723,33728
6497,4,33727,33739
6687,0,33728,33763
6715,3,33732,33767
6725,4,33739,33763
6786,2,33753,33799
6896,1,33754,33775
6899,0,33763,33812
6993,4,33763,33811
7042,3,33767,33776
7093,1,33775,33795
7332,3,33776,33799
7338,1,33795,33838
7382,2,33799,33841
7623,3,33799,33820
7673,4,33811,33855
7680,0,33812,33828
7702,3,33820,33869
7737,0,33828,33875
7766,1,33838,33862
7828,2,33841,33890
7996,4,33855,33900
8011,1,33862,33907
8081,3,33869,33901
8181,0,33875,33924
8655,2,33890,33908
8694,4,33900,33944
8730,3,33901,33944
8864,1,33907,33927
8909,2,33908,33913
8922,2,33913,33951
9065,0,33924,33950
9182,1,33927,33976
9227,3,33944,33975
9433,4,33944,33966
9496,0,33950,33967
9659,2,33951,33978
9736,4,33966,33971
9901,0,33967,34003
36,4,33971,34017
50,3,33975,34007
207,1,33976,33998
235,2,33978,34021
243,1,33998,34015
244,0,34003,34015
292,3,34007,34026
444,0,34015,34055
549,1,34015,34045
556,4,34017,34052
648,2,34021,34033
652,3,34026,34048
748,2,34033,34060
754,1,34045,34075
844,3,34048,34087
860,4,34052,34086
953,0,34055,34100
1071,2,34060,34109
1148,1,34075,34093
1411,4,34086,34116
1437,3,34087,34094
1547,1,34093,34138
1562,3,34094,34107
1616,0,34100,34142
1621,3,34107,34143
1637,2,34109,34118
1698,4,34116,34157
1752,2,34118,34156
1765,1,34138,34171
1847,0,34142,34160
1851,3,34143,34150
1881,3,34150,34162
1903,2,34156,34166
2116,4,34157,34206
2517,0,34160,34169
2557,3,34162,34205
2634,2,34166,34176
2681,0,34169,34212
2689,1,34171,34200
2767,2,34176,34205
2845,1,34200,34217
2900,2,34205,34239
3047,3,34205,34212
3179,4,34206,34236
3274,0,34212,34251
3317,3,34212,34233
3373,1,34217,34257
3628,3,34233,34269
3631,4,34236,34263
3694,2,34239,34288
3738,0,34251,34278
3821,1,34257,34301
4084,4,34263,34278
4373,3,34269,34278
4405,0,34278,34313
4587,3,34278,34327
4633,4,34278,34300
4670,2,34288,34337
4754,4,34300,34341
4775,1,34301,34307
4868,1,34307,34336
4915,0,34313,34321
4918,0,34321,34370
4937,3,34327,34347
4957,1,34336,34365
5259,2,34337,34349
5351,4,34341,34351
5354,3,34347,34396
5412,2,34349,34397
5579,4,34351,34366
5621,1,34365,34392
5827,4,34366,34404
5859,0,34370,34377
5874,0,34377,34423
5942,1,34392,34441
5973,3,34396,34409
6034,2,34397,34420
6068,4,34404,34439
6130,3,34409,34431
6223,2,34420,34437
6282,0,34423,34447
6334,3,34431,34447
6341,2,34437,34457
6440,4,34439,34458
6854,1,34441,34451
6863,0,34447,34493
7007,3,34447,34495
7109,1,34451,34483
7323,2,34457,34501
7419,4,34458,34468
7479,4,34468,34482
7538,4,34482,34519
7657,1,34483,34526
7827,0,34493,34507
8004,3,34495,34504
8055,2,34501,34548
8187,3,34504,34529
8247,0,34507,34549
8574,4,34519,34560
8725,1,34526,34538
8809,3,34529,34544
8876,1,34538,34558
8959,3,34544,34589
9086,2,34548,34573
9257,0,34549,34579
9384,1,34558,34586
9621,4,34560,34566
9691,4,34566,34613
215,2,34573,34582
645,0,34579,34584
667,2,34582,34593
995,0,34584,34593
1129,1,34586,34616
1150,3,34589,34634
1152,0,34593,34631
1162,2,34593,34643
1168,4,34613,34657
1242,1,34616,34664
1259,0,34631,34658
1374,3,34634,34681
1633,2,34643,34671
1675,4,34657,34697
2044,0,34658,34686
2169,1,34664,34690
2258,2,34671,34721
2281,3,34681,34705
2376,0,34686,34701
2454,1,34690,34731
2495,4,34697,34719
2670,0,34701,34748
2701,3,34705,34753
2977,4,34719,34745
3119,2,34721,34730
3346,2,34730,34767
3368,1,34731,34739
3372,1,34739,34749
3442,4,34745,34771
3469,0,34748,34764
3525,1,34749,34774
3570,3,34753,34767
3572,0,34764,34813
3682,2,34767,34802
3834,3,34767,34772
3870,4,34771,34794
4070,3,34772,34817
4151,1,34774,34793
4195,1,34793,34817
4500,4,34794,34834
4733,2,34802,34839
4972,0,34813,34827
5044,1,34817,34860
5318,3,34817,34828
5398,0,34827,34858
5572,3,34828,34862
5768,4,34834,34877
5941,2,34839,34869
6191,0,34858,34881
6355,1,34860,34886
6379,3,34862,34890
6772,2,34869,34890
6894,4,34877,34884
6936,0,34881,34907
7028,4,34884,34915
7055,1,34886,34927
7134,2,34890,34901
7139,3,34890,34928
7191,2,34901,34914
7312,0,34907,34938
7410,2,34914,34938
7429,4,34915,34939
7452,1,34927,34933
7506,3,34928,34969
7692,1,34933,34952
7746,0,34938,34971
8277,2,34938,34973
8495,4,34939,34966
8507,1,34952,34963
