task_id,resource_id,start_time,finish_time
21409,2,455968,455990
63468,0,455976,456016
93237,2,455990,456014
71639,1,456005,456040
35005,2,456014,456054
48663,0,456016,456047
91624,1,456040,456054
68809,0,456047,456086
44822,2,456054,456065
99438,1,456054,456073
15486,2,456065,456098
31434,1,456073,456081
48826,1,456081,456119
60693,0,456086,456134
90552,2,456098,456124
74072,1,456119,456147
40968,2,456124,456142
96024,0,456134,456165
8819,2,456142,456155
40090,1,456147,456186
31755,2,456155,456197
6442,0,456165,456209
89836,1,456186,456197
88993,2,456197,456244
1636,1,456197,456216
45543,0,456209,456234
69091,1,456216,456237
39407,0,456234,456270
60477,1,456237,456284
53633,2,456244,456254
53001,2,456254,456298
43170,0,456270,456278
584,0,456278,456322
23666,1,456284,456314
23673,2,456298,456311
3863,2,456311,456352
39429,1,456314,456359
5907,0,456322,456356
43837,2,456352,456385
47410,0,456356,456365
25573,1,456359,456407
85249,0,456365,456373
16813,0,456373,456381
2286,0,456381,456386
72149,2,456385,456435
26218,0,456386,456434
6165,1,456407,456441
45449,0,456434,456441
32561,2,456435,456459
27924,0,456441,456466
76486,1,456441,456488
11792,2,456459,456501
55702,0,456466,456513
29165,1,456488,456518
33885,2,456501,456530
16901,0,456513,456562
68568,1,456518,456563
90856,2,456530,456567
53893,0,456562,456594
903,1,456563,456578
53620,2,456567,456584
52516,1,456578,456621
48749,2,456584,456605
69788,0,456594,456617
10370,2,456605,456649
56314,0,456617,456630
18341,1,456621,456629
60463,1,456629,456663
82524,0,456630,456637
58092,0,456637,456657
9443,2,456649,456661
87404,0,456657,456671
88825,2,456661,456683
45503,1,456663,456706
5283,0,456671,456697
92510,2,456683,456703
86224,0,456697,456706
71258,2,456703,456739
52600,0,456706,456732
5522,1,456706,456737
98080,0,456732,456759
83226,1,456737,456764
14197,2,456739,456761
56525,0,456759,456773
55875,2,456761,456794
6552,1,456764,456779
33319,0,456773,456807
99142,1,456779,456795
88088,2,456794,456841
23638,1,456795,456833
40081,0,456807,456819
37538,0,456819,456837
30530,1,456833,456874
22591,0,456837,456881
89858,2,456841,456885
61027,1,456874,456906
44157,0,456881,456929
87379,2,456885,456910
60566,1,456906,456927
40343,2,456910,456922
80985,2,456922,456966
34188,1,456927,456954
61340,0,456929,456959
6238,1,456954,456988
50786,0,456959,457009
76674,2,456966,457014
48095,1,456988,457007
34052,1,457007,457016
76224,0,457009,457032
92815,2,457014,457054
49040,1,457016,457065
26864,0,457032,457063
1773,2,457054,457086
75858,0,457063,457110
29786,1,457065,457078
58272,1,457078,457089
44802,2,457086,457115
61744,1,457089,457110
94951,0,457110,457139
25428,1,457110,457124
17839,2,457115,457121
27598,2,457121,457170
83093,1,457124,457154
31746,0,457139,457177
32438,1,457154,457184
60831,2,457170,457210
6287,0,457177,457199
32235,1,457184,457220
4361,0,457199,457244
18189,2,457210,457230
39869,1,457220,457257
80381,2,457230,457254
79386,0,457244,457293
27427,2,457254,457259
96786,1,457257,457266
98714,2,457259,457305
20736,1,457266,457291
12755,1,457291,457339
69895,0,457293,457308
43252,2,457305,457317
26016,0,457308,457329
69484,2,457317,457340
83822,0,457329,457341
92132,1,457339,457388
87747,2,457340,457351
54981,0,457341,457389
93676,2,457351,457389
76527,1,457388,457425
84220,2,457389,457419
6786,0,457389,457395
13687,0,457395,457427
33686,2,457419,457448
15549,1,457425,457466
73277,0,457427,457476
75859,2,457448,457489
83651,1,457466,457500
73876,0,457476,457514
24342,2,457489,457522
46376,1,457500,457516
92254,0,457514,457551
26606,1,457516,457523
22143,2,457522,457538
43255,1,457523,457559
37699,2,457538,457582
42651,0,457551,457569
15354,1,457559,457572
63099,0,457569,457597
27620,1,457572,457582
68701,2,457582,457592
38739,1,457582,457616
55050,2,457592,457612
6134,0,457597,457603
81541,0,457603,457645
51189,2,457612,457651
88944,1,457616,457630
23330,1,457630,457666
64544,0,457645,457695
44125,2,457651,457701
21866,1,457666,457711
55229,0,457695,457735
71445,2,457701,457744
76915,1,457711,457724
24548,1,457724,457729
54016,1,457729,457737
4257,0,457735,457759
36020,1,457737,457756
93613,2,457744,457784
58239,1,457756,457801
44993,0,457759,457797
71533,2,457784,457794
11536,2,457794,457842
59727,0,457797,457845
29323,1,457801,457839
10213,1,457839,457859
42299,2,457842,457864
31473,0,457845,457891
44968,1,457859,457879
82278,2,457864,457894
51364,1,457879,457929
88602,0,457891,457906
56020,2,457894,457918
29195,0,457906,457946
51025,2,457918,457965
3936,1,457929,457957
98249,0,457946,457979
24687,1,457957,457976
78537,2,457965,457991
4960,1,457976,458000
27245,0,457979,458006
50066,2,457991,458034
85974,1,458000,458050
68137,0,458006,458030
51933,0,458030,458048
77544,2,458034,458069
71617,0,458048,458083
76073,1,458050,458093
393,2,458069,458082
93233,2,458082,458110
8526,0,458083,458123
25670,1,458093,458124
46643,2,458110,458115
21013,2,458115,458130
57427,0,458123,458146
96811,1,458124,458153
19409,2,458130,458136
34060,2,458136,458169
37993,0,458146,458165
65422,1,458153,458168
92331,0,458165,458170
56304,1,458168,458203
44574,2,458169,458183
84895,0,458170,458216
93124,2,458183,458219
99914,1,458203,458242
6032,0,458216,458230
46239,2,458219,458248
12772,0,458230,458238
46265,0,458238,458266
86126,1,458242,458282
77743,2,458248,458292
76384,0,458266,458306
8352,1,458282,458318
78964,2,458292,458329
24078,0,458306,458316
92624,0,458316,458329
26122,1,458318,458349
44914,2,458329,458359
21975,0,458329,458360
67934,1,458349,458397
16365,2,458359,458392
488,0,458360,458392
82124,2,458392,458441
54283,0,458392,458414
68423,1,458397,458419
28484,0,458414,458453
26611,1,458419,458469
73213,2,458441,458468
48089,0,458453,458489
11605,2,458468,458511
36617,1,458469,458510
64565,0,458489,458526
19303,1,458510,458521
38026,2,458511,458539
82535,1,458521,458551
49414,0,458526,458547
54645,2,458539,458585
75032,0,458547,458595
39938,1,458551,458580
33100,1,458580,458603
44085,2,458585,458619
83075,0,458595,458635
74168,1,458603,458643
91182,2,458619,458667
30728,0,458635,458643
9900,0,458643,458687
80474,1,458643,458655
86971,1,458655,458690
9220,2,458667,458684
24941,2,458684,458719
75424,0,458687,458721
26148,1,458690,458732
46515,2,458719,458739
66317,0,458721,458739
42483,1,458732,458742
4184,2,458739,458762
74978,0,458739,458763
64614,1,458742,458755
39898,1,458755,458789
41071,2,458762,458771
84982,0,458763,458795
28223,2,458771,458807
40671,1,458789,458835
93803,0,458795,458826
95716,2,458807,458820
42965,2,458820,458828
45719,0,458826,458856
47649,2,458828,458851
66835,1,458835,458861
4156,2,458851,458876
27404,0,458856,458887
43110,1,458861,458910
45123,2,458876,458915
77167,0,458887,458925
49887,1,458910,458931
94142,2,458915,458945
93192,0,458925,458941
98507,1,458931,458972
34902,0,458941,458969
26128,2,458945,458981
54710,0,458969,458982
95689,1,458972,458984
92220,2,458981,459010
73013,0,458982,459009
52296,1,458984,459010
94101,0,459009,459056
29456,2,459010,459054
76477,1,459010,459021
72113,1,459021,459043
70485,1,459043,459093
48771,2,459054,459061
31631,0,459056,459083
50503,2,459061,459085
11841,0,459083,459088
39972,2,459085,459103
37432,0,459088,459123
13648,1,459093,459125
62202,2,459103,459134
34140,0,459123,459132
5170,1,459125,459141
62221,0,459132,459160
43896,2,459134,459182
57793,1,459141,459186
23550,0,459160,459182
86904,2,459182,459210
12247,0,459182,459218
73329,1,459186,459192
91119,1,459192,459235
54567,2,459210,459256
43573,0,459218,459237
36623,1,459235,459252
95259,0,459237,459286
61589,1,459252,459269
64443,2,459256,459288
75188,1,459269,459309
82431,0,459286,459310
71198,2,459288,459324
2446,1,459309,459356
45135,0,459310,459360
89187,2,459324,459369
94422,1,459356,459381
35859,0,459360,459396
90449,2,459369,459403
98214,1,459381,459408
84868,0,459396,459442
10198,2,459403,459427
60847,1,459408,459430
74439,2,459427,459461
53875,1,459430,459449
70275,0,459442,459467
76757,1,459449,459469
47878,2,459461,459487
5135,0,459467,459485
50067,1,459469,459516
94905,0,459485,459518
82300,2,459487,459527
36495,1,459516,459562
18906,0,459518,459563
89687,2,459527,459576
82389,1,459562,459574
66723,0,459563,459589
8802,1,459574,459590
95363,2,459576,459605
29459,0,459589,459625
71671,1,459590,459610
12243,2,459605,459651
3234,1,459610,459631
48514,0,459625,459637
83730,1,459631,459663
19506,0,459637,459656
22621,2,459651,459671
36597,0,459656,459701
71090,1,459663,459702
66970,2,459671,459719
93592,0,459701,459744
40744,1,459702,459721
96730,2,459719,459740
21296,1,459721,459736
1572,1,459736,459757
80280,2,459740,459761
95479,0,459744,459786
4229,1,459757,459797
55902,2,459761,459769
25954,2,459769,459788
50666,0,459786,459835
49909,2,459788,459824
66834,1,459797,459817
22010,1,459817,459840
29181,2,459824,459852
93867,0,459835,459876
87527,1,459840,459853
80308,2,459852,459869
16957,1,459853,459898
2809,2,459869,459905
12276,0,459876,459912
94872,1,459898,459911
61545,2,459905,459913
63123,1,459911,459930
78785,0,459912,459946
59763,2,459913,459942
11458,1,459930,459963
26695,2,459942,459955
43275,0,459946,459986
34894,2,459955,459978
71564,1,459963,459985
26312,2,459978,460019
35539,1,459985,460010
97946,0,459986,460019
39050,1,460010,460024
36379,2,460019,460045
99112,0,460019,460069
10995,1,460024,460068
8132,2,460045,460058
63585,2,460058,460077
25383,1,460068,460118
75862,0,460069,460093
9000,2,460077,460118
78019,0,460093,460120
74544,2,460118,460167
49472,1,460118,460131
22318,0,460120,460153
4185,1,460131,460152
60990,1,460152,460188
30166,0,460153,460194
48426,2,460167,460189
25534,1,460188,460229
57335,2,460189,460214
89607,0,460194,460230
29952,2,460214,460224
99516,2,460224,460230
33371,1,460229,460247
81979,2,460230,460261
16235,0,460230,460259
9018,1,460247,460263
68585,0,460259,460270
82241,2,460261,460309
75834,1,460263,460293
23177,0,460270,460301
79474,1,460293,460320
63786,0,460301,460321
26802,2,460309,460351
98375,1,460320,460345
13447,0,460321,460331
55924,0,460331,460370
76411,1,460345,460391
29945,2,460351,460375
82348,0,460370,460410
54119,2,460375,460390
62744,2,460390,460427
31242,1,460391,460398
96725,1,460398,460441
69552,0,460410,460431
18364,2,460427,460458
83838,0,460431,460466
97238,1,460441,460456
52444,1,460456,460494
47337,2,460458,460497
80749,0,460466,460512
42254,1,460494,460538
62834,2,460497,460542
78356,0,460512,460535
78300,0,460535,460564
6934,1,460538,460577
37703,2,460542,460589
27546,0,460564,460574
55493,0,460574,460602
97221,1,460577,460615
44553,2,460589,460604
49283,0,460602,460620
8541,2,460604,460645
51664,1,460615,460646
76095,0,460620,460636
88664,0,460636,460683
31442,2,460645,460680
99650,1,460646,460653
86229,1,460653,460688
96168,2,460680,460723
53017,0,460683,460731
93837,1,460688,460709
44197,1,460709,460731
75202,2,460723,460764
34566,0,460731,460774
9039,1,460731,460743
77816,1,460743,460791
63330,2,460764,460774
97115,2,460774,460796
10081,0,460774,460817
82962,1,460791,460832
72238,2,460796,460843
57229,0,460817,460822
15383,0,460822,460844
64469,1,460832,460843
91834,2,460843,460851
5840,1,460843,460880
20769,0,460844,460880
12693,2,460851,460882
10749,0,460880,460888
70335,1,460880,460892
75433,2,460882,460895
62121,0,460888,460920
33003,1,460892,460903
44758,2,460895,460940
47610,1,460903,460932
31090,0,460920,460967
20510,1,460932,460981
80097,2,460940,460951
14412,2,460951,460964
61003,2,460964,460987
49290,0,460967,461014
99951,1,460981,461013
1957,2,460987,461017
66670,1,461013,461031
28373,0,461014,461061
8540,2,461017,461051
85804,1,461031,461067
44166,2,461051,461083
61403,0,461061,461107
69787,1,461067,461073
79570,1,461073,461117
59668,2,461083,461129
4945,0,461107,461147
27372,1,461117,461122
72278,1,461122,461130
13859,2,461129,461151
76693,1,461130,461168
94258,0,461147,461163
96126,2,461151,461189
26579,0,461163,461204
40025,1,461168,461186
39361,1,461186,461216
67597,2,461189,461217
15803,0,461204,461228
3433,1,461216,461222
47936,2,461217,461260
98326,1,461222,461243
95733,0,461228,461239
42690,0,461239,461274
96571,1,461243,461274
78828,2,461260,461282
3213,0,461274,461321
30606,1,461274,461312
80797,2,461282,461330
57929,1,461312,461339
44710,0,461321,461349
70260,2,461330,461372
45424,1,461339,461357
37888,0,461349,461391
55689,1,461357,461387
67922,2,461372,461388
5102,1,461387,461411
89062,2,461388,461416
52707,0,461391,461438
92268,1,461411,461450
79834,2,461416,461431
51843,2,461431,461441
22474,0,461438,461465
75637,2,461441,461478
78467,1,461450,461494
81905,0,461465,461497
5971,2,461478,461507
34353,1,461494,461526
40079,0,461497,461523
33509,2,461507,461546
74049,0,461523,461560
19295,1,461526,461560
13962,2,461546,461556
85237,2,461556,461568
63687,0,461560,461574
84202,1,461560,461581
52957,2,461568,461592
67556,0,461574,461584
18223,1,461581,461604
59967,0,461584,461634
98183,2,461592,461629
99711,1,461604,461645
10358,2,461629,461653
44857,0,461634,461670
27547,1,461645,461659
73281,2,461653,461678
96299,1,461659,461691
13055,0,461670,461718
73827,2,461678,461685
61246,2,461685,461735
75599,1,461691,461740
23520,0,461718,461767
7099,2,461735,461767
87782,1,461740,461789
53603,2,461767,461780
10621,0,461767,461783
80076,2,461780,461810
74126,0,461783,461813
44122,1,461789,461818
73489,2,461810,461841
74636,0,461813,461854
62525,1,461818,461850
72193,2,461841,461859
16756,1,461850,461880
8790,0,461854,461904
35669,2,461859,461864
97998,2,461864,461905
26257,1,461880,461926
28685,0,461904,461909
35025,2,461905,461941
72450,0,461909,461955
75029,1,461926,461933
97473,1,461933,461976
71940,2,461941,461973
99448,0,461955,461992
79433,2,461973,462019
49343,1,461976,462011
26765,0,461992,462009
16395,0,462009,462018
48441,1,462011,462037
72603,0,462018,462057
26758,2,462019,462036
33326,2,462036,462045
37113,1,462037,462064
31732,2,462045,462083
37024,0,462057,462088
83457,1,462064,462086
85528,2,462083,462106
15895,1,462086,462108
33444,0,462088,462131
25484,2,462106,462136
53803,1,462108,462131
14821,0,462131,462164
81256,1,462131,462155
2934,2,462136,462171
28728,1,462155,462183
71657,0,462164,462204
92816,2,462171,462176
57282,2,462176,462202
99921,1,462183,462209
49200,2,462202,462249
65911,0,462204,462253
15751,1,462209,462226
50027,1,462226,462238
64032,1,462238,462286
11131,2,462249,462267
43401,0,462253,462264
92677,0,462264,462303
65363,2,462267,462299
56783,1,462286,462330
12949,2,462299,462333
79333,0,462303,462309
32798,0,462309,462352
30873,1,462330,462360
34768,2,462333,462374
82624,0,462352,462387
92923,1,462360,462396
93221,2,462374,462405
23892,0,462387,462395
803,0,462395,462414
66622,1,462396,462436
90244,2,462405,462448
15998,0,462414,462429
11230,0,462429,462440
24231,1,462436,462472
54902,0,462440,462462
40777,2,462448,462492
70789,0,462462,462493
47515,1,462472,462492
87531,2,462492,462517
58825,1,462492,462517
30379,0,462493,462520
15621,2,462517,462538
29322,1,462517,462534
34716,0,462520,462533
25774,0,462533,462583
48475,1,462534,462554
21120,2,462538,462587
88087,1,462554,462586
12056,0,462583,462633
77126,1,462586,462631
42168,2,462587,462592
19687,2,462592,462638
60060,1,462631,462673
21008,0,462633,462653
59420,2,462638,462671
90523,0,462653,462684
93472,2,462671,462721
41581,1,462673,462720
22248,0,462684,462705
19973,0,462705,462750
37969,1,462720,462750
9864,2,462721,462734
58234,2,462734,462757
16869,0,462750,462800
23640,1,462750,462781
62983,2,462757,462790
69785,1,462781,462821
72636,2,462790,462828
3869,0,462800,462831
41825,1,462821,462871
65198,2,462828,462865
37729,0,462831,462867
45486,2,462865,462913
15868,0,462867,462910
45119,1,462871,462895
75506,1,462895,462935
71527,0,462910,462939
71881,2,462913,462930
73749,2,462930,462969
95494,1,462935,462956
55771,0,462939,462973
42716,1,462956,462961
21486,1,462961,463001
91887,2,462969,462997
64489,0,462973,462982
53883,0,462982,462998
64330,2,462997,463027
14774,0,462998,463015
68686,1,463001,463042
54358,0,463015,463029
71919,2,463027,463068
15465,0,463029,463069
18775,1,463042,463068
48994,2,463068,463092
91566,1,463068,463105
45291,0,463069,463106
44725,2,463092,463142
9273,1,463105,463127
11046,0,463106,463150
36391,1,463127,463169
13480,2,463142,463172
72001,0,463150,463191
9888,1,463169,463192
76927,2,463172,463193
20691,0,463191,463207
1391,1,463192,463213
20722,2,463193,463237
62713,0,463207,463215
67445,1,463213,463262
61779,0,463215,463236
82751,0,463236,463245
75543,2,463237,463275
66877,0,463245,463289
20340,1,463262,463286
7588,2,463275,463282
16053,2,463282,463330
317,1,463286,463294
69407,0,463289,463339
42407,1,463294,463325
97958,1,463325,463344
99628,2,463330,463362
25602,0,463339,463377
77948,1,463344,463391
59416,2,463362,463389
45728,0,463377,463418
8025,2,463389,463423
53879,1,463391,463435
36797,0,463418,463455
98628,2,463423,463464
81104,1,463435,463475
37277,0,463455,463493
56741,2,463464,463514
19662,1,463475,463481
95868,1,463481,463513
31978,0,463493,463537
56544,1,463513,463536
14242,2,463514,463544
40223,1,463536,463579
22898,0,463537,463583
83510,2,463544,463581
73264,1,463579,463622
37484,2,463581,463625
96851,0,463583,463612
62926,0,463612,463621
85448,0,463621,463644
9329,1,463622,463668
25155,2,463625,463654
45685,0,463644,463669
29267,2,463654,463695
77056,1,463668,463716
38586,0,463669,463699
88492,2,463695,463703
93531,0,463699,463726
4499,2,463703,463720
38033,1,463716,463738
87752,2,463720,463750
77634,0,463726,463766
69712,1,463738,463782
80776,2,463750,463781
29908,0,463766,463793
80715,2,463781,463799
48286,1,463782,463806
82948,0,463793,463807
24049,2,463799,463831
1414,1,463806,463825
30911,0,463807,463849
67841,1,463825,463862
50517,2,463831,463842
66535,2,463842,463871
7616,0,463849,463865
76436,1,463862,463903
87616,0,463865,463887
91956,2,463871,463883
44784,2,463883,463909
14199,0,463887,463908
53366,1,463903,463908
71035,0,463908,463930
65698,1,463908,463941
19659,2,463909,463938
9203,0,463930,463968
63985,2,463938,463987
77938,1,463941,463960
23435,1,463960,463966
31994,1,463966,464000
39064,0,463968,463997
29137,2,463987,463992
81920,2,463992,464028
366,0,463997,464006
79897,1,464000,464016
86184,0,464006,464053
18282,1,464016,464059
66477,2,464028,464070
20111,0,464053,464092
74301,1,464059,464104
61701,2,464070,464113
72332,0,464092,464141
4262,1,464104,464110
59296,1,464110,464150
77318,2,464113,464140
37666,2,464140,464173
39652,0,464141,464146
80686,0,464146,464193
48040,1,464150,464163
87465,1,464163,464182
16650,2,464173,464223
42769,1,464182,464214
50390,0,464193,464238
43614,1,464214,464260
65237,2,464223,464255
8156,0,464238,464269
90666,2,464255,464283
31593,1,464260,464299
26010,0,464269,464297
83814,2,464283,464307
41110,0,464297,464326
81264,1,464299,464311
79022,2,464307,464339
26684,1,464311,464344
96633,0,464326,464363
87027,2,464339,464375
6530,1,464344,464368
36067,0,464363,464408
37442,1,464368,464403
89779,2,464375,464401
85902,2,464401,464425
6858,1,464403,464447
67230,0,464408,464436
21127,2,464425,464455
6309,0,464436,464466
71217,1,464447,464496
51494,2,464455,464499
17606,0,464466,464500
27631,1,464496,464509
5802,2,464499,464508
91098,0,464500,464527
83751,2,464508,464526
21466,1,464509,464523
25856,1,464523,464528
8319,2,464526,464546
62584,0,464527,464576
21985,1,464528,464577
95627,2,464546,464570
70930,2,464570,464613
88842,0,464576,464585
74836,1,464577,464590
98990,0,464585,464592
87124,1,464590,464634
96667,0,464592,464634
59536,2,464613,464625
94102,2,464625,464675
79041,0,464634,464667
14662,1,464634,464662
32624,1,464662,464671
38123,0,464667,464680
2691,1,464671,464708
42916,2,464675,464685
16120,0,464680,464685
71785,2,464685,464706
32566,0,464685,464734
42936,2,464706,464724
81299,1,464708,464725
96239,2,464724,464749
3944,1,464725,464767
90351,0,464734,464773
42181,2,464749,464776
59161,1,464767,464801
77374,0,464773,464807
33089,2,464776,464801
65984,2,464801,464840
86377,1,464801,464837
46664,0,464807,464846
10022,1,464837,464843
49955,2,464840,464860
93974,1,464843,464850
89254,0,464846,464858
83660,1,464850,464895
84531,0,464858,464871
67578,2,464860,464910
5524,0,464871,464906
39536,1,464895,464933
70338,0,464906,464932
85801,2,464910,464942
34233,0,464932,464958
5654,1,464933,464973
57536,2,464942,464982
30578,0,464958,464988
93089,1,464973,465001
46274,2,464982,465032
63931,0,464988,465006
24893,1,465001,465010
63860,0,465006,465028
43253,1,465010,465023
43825,1,465023,465071
11677,0,465028,465042
32694,2,465032,465061
31599,0,465042,465059
2042,0,465059,465070
19221,2,465061,465067
93703,2,465067,465110
48002,0,465070,465119
77577,1,465071,465119
88519,2,465110,465155
93691,0,465119,465166
40990,1,465119,465157
47866,2,465155,465197
81482,1,465157,465166
89857,0,465166,465193
66284,1,465166,465177
30138,1,465177,465220
51983,0,465193,465214
84986,2,465197,465226
15305,0,465214,465253
13948,1,465220,465257
44331,2,465226,465250
17558,2,465250,465289
87303,0,465253,465263
80197,1,465257,465294
55037,0,465263,465274
52675,0,465274,465286
78201,0,465286,465328
28865,2,465289,465315
46845,1,465294,465322
81041,2,465315,465349
43250,1,465322,465368
50679,0,465328,465376
62626,2,465349,465357
54377,2,465357,465374
26412,1,465368,465384
31470,2,465374,465397
21568,0,465376,465384
85279,0,465384,465429
69350,1,465384,465408
25167,2,465397,465442
50740,1,465408,465454
26322,0,465429,465465
63184,2,465442,465475
73949,1,465454,465503
69956,0,465465,465500
3910,2,465475,465503
22188,0,465500,465522
50588,2,465503,465550
37385,1,465503,465511
56115,1,465511,465524
62292,0,465522,465568
31323,1,465524,465558
72640,2,465550,465589
82879,1,465558,465597
45368,0,465568,465582
72744,0,465582,465598
17921,2,465589,465609
65033,1,465597,465631
3483,0,465598,465642
96888,2,465609,465654
37787,1,465631,465664
35030,0,465642,465668
91380,2,465654,465696
13850,1,465664,465681
84793,0,465668,465678
33328,0,465678,465700
56360,1,465681,465723
93523,2,465696,465739
90406,0,465700,465720
75264,0,465720,465729
70781,1,465723,465728
45506,1,465728,465756
88031,0,465729,465756
46476,2,465739,465787
47646,0,465756,465800
7775,1,465756,465804
39520,2,465787,465796
57585,2,465796,465813
68914,0,465800,465818
33066,1,465804,465853
7648,2,465813,465842
19361,0,465818,465867
88230,2,465842,465857
18125,1,465853,465883
37192,2,465857,465874
31038,0,465867,465887
51657,2,465874,465893
50789,1,465883,465890
68531,0,465887,465937
86602,1,465890,465919
86659,2,465893,465917
42183,2,465917,465964
67452,1,465919,465954
2823,0,465937,465966
43914,1,465954,465996
18836,2,465964,465973
83421,0,465966,465998
21022,2,465973,465987
72952,2,465987,466025
13551,1,465996,466040
18443,0,465998,466044
47006,2,466025,466074
60367,1,466040,466060
93521,0,466044,466092
98036,1,466060,466087
87041,2,466074,466096
34145,1,466087,466100
99699,0,466092,466101
6739,2,466096,466141
1749,1,466100,466149
42611,0,466101,466143
95419,2,466141,466162
76362,0,466143,466178
11836,1,466149,466197
33211,2,466162,466212
9652,0,466178,466186
84625,0,466186,466220
35625,1,466197,466213
36768,2,466212,466238
92443,1,466213,466257
59571,0,466220,466257
89343,2,466238,466244
29928,2,466244,466254
15226,2,466254,466259
14141,0,466257,466288
55554,1,466257,466296
31585,2,466259,466283
1059,2,466283,466290
74296,0,466288,466299
27206,2,466290,466320
86798,1,466296,466305
14811,0,466299,466331
82206,1,466305,466339
97353,2,466320,466355
62247,0,466331,466350
81491,1,466339,466364
64179,0,466350,466388
4809,2,466355,466398
91384,1,466364,466371
28749,1,466371,466415
90771,0,466388,466435
94003,2,466398,466417
60768,1,466415,466422
50683,2,466417,466463
71925,1,466422,466430
43248,1,466430,466477
77834,0,466435,466462
39497,0,466462,466471
97695,2,466463,466488
50486,0,466471,466492
36012,1,466477,466523
12186,2,466488,466514
72409,0,466492,466501
97080,0,466501,466540
519,2,466514,466556
14886,1,466523,466549
95987,0,466540,466576
98040,1,466549,466587
64896,2,466556,466585
26330,0,466576,466593
71917,2,466585,466629
2688,1,466587,466628
92042,0,466593,466604
54316,0,466604,466651
15405,1,466628,466661
75275,2,466629,466674
58343,0,466651,466676
85399,1,466661,466672
61252,1,466672,466683
51707,2,466674,466721
18742,0,466676,466703
9006,1,466683,466690
78027,1,466690,466737
17108,0,466703,466722
64333,2,466721,466758
51850,0,466722,466763
24972,1,466737,466752
43540,1,466752,466776
12052,2,466758,466779
6225,0,466763,466799
29758,1,466776,466787
30682,2,466779,466822
33711,1,466787,466818
72693,0,466799,466831
23040,1,466818,466845
7529,2,466822,466827
44111,2,466827,466870
49945,0,466831,466846
39161,1,466845,466887
56448,0,466846,466867
21176,0,466867,466878
70792,2,466870,466901
5172,0,466878,466912
60391,1,466887,466913
78945,2,466901,466925
11388,0,466912,466947
91500,1,466913,466927
82603,2,466925,466933
94602,1,466927,466970
78221,2,466933,466968
49150,0,466947,466955
83983,0,466955,466999
62674,2,466968,467000
86687,1,466970,466993
92334,1,466993,467028
95862,0,466999,467048
38970,2,467000,467036
27497,1,467028,467046
33381,2,467036,467073
94429,1,467046,467075
10959,0,467048,467083
1401,2,467073,467104
56398,1,467075,467103
57446,0,467083,467097
34383,0,467097,467120
70969,1,467103,467114
63939,2,467104,467116
48850,1,467114,467162
29294,2,467116,467141
13588,0,467120,467130
28665,0,467130,467144
26568,2,467141,467184
21348,0,467144,467180
41385,1,467162,467189
93549,0,467180,467214
57196,2,467184,467222
83050,1,467189,467206
51652,1,467206,467219
88025,0,467214,467246
13349,1,467219,467254
34808,2,467222,467249
26335,0,467246,467280
70754,2,467249,467282
88890,1,467254,467301
9737,0,467280,467322
80447,2,467282,467297
85658,2,467297,467336
69913,1,467301,467346
99805,0,467322,467365
75028,2,467336,467357
7326,1,467346,467369
17807,2,467357,467379
85527,0,467365,467402
91805,1,467369,467382
84742,2,467379,467389
72101,1,467382,467391
2239,2,467389,467419
61283,1,467391,467422
63723,0,467402,467431
41653,2,467419,467427
75081,1,467422,467439
22155,2,467427,467452
54990,0,467431,467462
85260,1,467439,467475
6696,2,467452,467483
40424,0,467462,467496
55434,1,467475,467512
82257,2,467483,467524
77605,0,467496,467536
76145,1,467512,467549
15996,2,467524,467565
35224,0,467536,467573
6249,1,467549,467593
99296,2,467565,467585
42417,0,467573,467600
82082,2,467585,467609
11207,1,467593,467620
91026,0,467600,467605
95738,0,467605,467613
63332,2,467609,467625
23417,0,467613,467662
2102,1,467620,467625
64015,2,467625,467659
19035,1,467625,467675
39026,2,467659,467678
53172,0,467662,467669
35915,0,467669,467704
1766,1,467675,467683
81727,2,467678,467720
3110,1,467683,467732
5500,0,467704,467744
65916,2,467720,467758
64847,1,467732,467741
12857,1,467741,467765
41919,0,467744,467767
89409,2,467758,467795
89009,1,467765,467771
72252,0,467767,467811
10275,1,467771,467780
24697,1,467780,467809
66261,2,467795,467838
33970,1,467809,467834
54528,0,467811,467857
12536,1,467834,467867
98857,2,467838,467860
59388,0,467857,467874
39879,2,467860,467908
209,1,467867,467914
76256,0,467874,467923
80079,2,467908,467948
41528,1,467914,467933
553,0,467923,467932
30248,0,467932,467974
56261,1,467933,467976
53113,2,467948,467963
36430,2,467963,467989
58560,0,467974,468006
3747,1,467976,467987
48874,1,467987,468019
20021,2,467989,467995
62463,2,467995,468037
92568,0,468006,468039
66380,1,468019,468036
91472,1,468036,468053
20806,2,468037,468086
18652,0,468039,468052
44534,0,468052,468078
69693,1,468053,468090
61881,0,468078,468108
66848,2,468086,468093
87306,1,468090,468132
42543,2,468093,468100
96548,2,468100,468117
53689,0,468108,468155
91175,2,468117,468127
69882,2,468127,468177
77455,1,468132,468146
47389,1,468146,468167
3638,0,468155,468161
7838,0,468161,468207
97170,1,468167,468208
18137,2,468177,468182
46028,2,468182,468223
45139,0,468207,468248
19297,1,468208,468214
25151,1,468214,468225
32589,2,468223,468251
301,1,468225,468245
92533,1,468245,468281
63389,0,468248,468287
71528,2,468251,468290
69708,1,468281,468321
50471,0,468287,468334
12410,2,468290,468340
84483,1,468321,468366
7279,0,468334,468356
